ЭТАП 1/2 — обучение: 60 моделей | seeds=20 | conditions=3

--- запуск 1/60: seed=0, condition=INTERLEAVED ---
ЭТАП 1/2 — обучение ███████████████████████████░  98.6% 60/60 | seed=19 BLOCKED_BA | step 3000/20000 | ETA текущего run 1м 36с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.6% 60/60 | seed=19 BLOCKED_BA | step 3500/20000 | ETA текущего run 1м 33с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.7% 60/60 | seed=19 BLOCKED_BA | step 4000/20000 | ETA текущего run 1м 30с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.7% 60/60 | seed=19 BLOCKED_BA | step 4000/20000 | ETA текущего run 1м 31с | checkpoint
ЭТАП 1/2 — обучение ███████████████████████████░  98.7% 60/60 | seed=19 BLOCKED_BA | step 4500/20000 | ETA текущего run 1м 28с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.8% 60/60 | seed=19 BLOCKED_BA | step 5000/20000 | ETA текущего run 1м 25с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.8% 60/60 | seed=19 BLOCKED_BA | step 5500/20000 | ETA текущего run 1м 22с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.8% 60/60 | seed=19 BLOCKED_BA | step 6000/20000 | ETA текущего run 1м 19с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.9% 60/60 | seed=19 BLOCKED_BA | step 6500/20000 | ETA текущего run 1м 17с | training
ЭТАП 1/2 — обучение ███████████████████████████░  98.9% 60/60 | seed=19 BLOCKED_BA | step 7000/20000 | ETA текущего run 1м 14с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.0% 60/60 | seed=19 BLOCKED_BA | step 7500/20000 | ETA текущего run 1м 11с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.0% 60/60 | seed=19 BLOCKED_BA | step 8000/20000 | ETA текущего run 1м 07с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.0% 60/60 | seed=19 BLOCKED_BA | step 8500/20000 | ETA текущего run 1м 04с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.1% 60/60 | seed=19 BLOCKED_BA | step 9000/20000 | ETA текущего run 1м 01с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.1% 60/60 | seed=19 BLOCKED_BA | step 9500/20000 | ETA текущего run 0м 58с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.2% 60/60 | seed=19 BLOCKED_BA | step 10000/20000 | ETA текущего run 0м 55с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.2% 60/60 | seed=19 BLOCKED_BA | step 10000/20000 | ETA текущего run 0м 55с | checkpoint
ЭТАП 1/2 — обучение ███████████████████████████░  99.2% 60/60 | seed=19 BLOCKED_BA | step 10500/20000 | ETA текущего run 0м 52с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.2% 60/60 | seed=19 BLOCKED_BA | step 11000/20000 | ETA текущего run 0м 50с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.3% 60/60 | seed=19 BLOCKED_BA | step 11500/20000 | ETA текущего run 0м 47с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.3% 60/60 | seed=19 BLOCKED_BA | step 12000/20000 | ETA текущего run 0м 44с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.4% 60/60 | seed=19 BLOCKED_BA | step 12500/20000 | ETA текущего run 0м 41с | training
ЭТАП 1/2 — обучение ███████████████████████████░  99.4% 60/60 | seed=19 BLOCKED_BA | step 13000/20000 | ETA текущего run 0м 38с | training
